date,sum,mean,min,max,count
2021-04-01,599.6291,119.92582,47.5828,184.567,5
2021-04-02,35.3916,35.3916,35.3916,35.3916,1
2021-04-03,384.1143,96.028575,42.9796,150.005,4
2021-04-04,160.141,160.141,160.141,160.141,1
2021-04-05,198.3451,99.17255,32.0581,166.287,2
2021-04-06,99.7024,99.7024,99.7024,99.7024,1
2021-04-07,232.65640000000002,58.164100000000005,46.5007,67.8026,4
2021-04-08,328.5049,109.50163333333334,67.1174,182.063,3
2021-04-09,112.0548,56.0274,54.6157,57.4391,2
2021-04-10,350.7169,87.679225,41.6361,139.357,4
2021-04-11,328.4028,82.1007,67.2988,99.434,4
2021-04-12,470.0616,94.01232,55.6069,160.426,5
2021-04-13,520.8625,130.215625,68.5875,178.699,4
2021-04-14,302.3765,75.594125,44.3762,105.558,4
2021-04-15,371.0036,123.66786666666667,63.9746,156.128,3
2021-04-16,606.0045,121.2009,84.042,160.414,5
2021-04-17,257.0449,128.52245,82.9009,174.144,2
2021-04-18,310.3139,77.578475,28.9331,155.681,4
2021-04-19,129.6722,64.8361,33.4206,96.2516,2
2021-04-20,476.5138,95.30276,38.6717,170.969,5
2021-04-21,140.8272,70.4136,58.6057,82.2215,2
2021-04-22,456.8721,91.37442,43.3402,137.178,5
2021-04-23,261.0414,130.5207,51.0514,209.99,2
2021-04-24,60.3443,60.3443,60.3443,60.3443,1
2021-04-25,531.9678,88.6613,50.962,123.789,6
2021-04-26,327.8578,81.96445,47.016,158.017,4
2021-04-27,299.5186,99.83953333333334,55.5878,158.523,3
2021-04-28,165.7683,82.88415,74.8294,90.9389,2
2021-04-29,451.402,112.8505,94.09,126.44,4
2021-04-30,391.0392,130.3464,93.6132,150.064,3
2021-05-01,41.4699,41.4699,41.4699,41.4699,1
2021-05-02,513.2282,128.30705,79.0712,187.346,4
2021-05-03,124.8697,62.43485,39.9687,84.901,2
2021-05-04,542.8893,108.57786000000002,39.7461,153.725,5
2021-05-05,46.8095,46.8095,46.8095,46.8095,1
2021-05-06,175.5315,58.5105,52.9776,62.6957,3
2021-05-07,61.9233,61.9233,61.9233,61.9233,1
2021-05-08,367.26480000000004,91.81620000000001,80.4355,107.629,4
2021-05-09,219.357,109.6785,109.594,109.763,2
2021-05-10,567.5376,94.5896,43.4137,149.883,6
2021-05-11,59.3833,59.3833,59.3833,59.3833,1
2021-05-12,182.66500000000002,91.33250000000001,38.365,144.3,2
2021-05-13,392.0161,98.004025,21.7363,179.226,4
2021-05-14,316.7785,105.59283333333333,55.7368,174.092,3
