date,sum,mean,min,max,count
2023-07-27,54,54.0,54,54,1
2023-07-28,53,53.0,53,53,1
2023-07-30,52,52.0,52,52,1
2023-08-05,48,48.0,48,48,1
2023-08-06,56,56.0,56,56,1
2023-08-07,53,53.0,53,53,1
2023-08-08,46,46.0,46,46,1
2023-08-10,65,65.0,65,65,1
2023-08-11,51,51.0,51,51,1
2023-08-15,55,55.0,55,55,1
2023-08-17,50,50.0,50,50,1
2023-08-18,95,47.5,46,49,2
2023-08-20,102,51.0,48,54,2
2023-08-21,53,53.0,53,53,1
2023-08-23,104,52.0,51,53,2
2023-08-25,116,58.0,57,59,2
2023-08-27,57,57.0,57,57,1
2023-08-28,53,53.0,53,53,1
2023-08-29,55,55.0,55,55,1
2023-08-31,50,50.0,50,50,1
2023-09-02,60,60.0,60,60,1
2023-09-03,56,56.0,56,56,1
2023-09-04,67,67.0,67,67,1
2023-09-05,55,55.0,55,55,1
2023-09-06,58,58.0,58,58,1
2023-09-07,57,57.0,57,57,1
2023-09-09,53,53.0,53,53,1
2023-09-10,51,51.0,51,51,1
2023-09-11,53,53.0,53,53,1
2023-09-12,54,54.0,54,54,1
2023-09-13,51,51.0,51,51,1
2023-09-14,52,52.0,52,52,1
2023-09-15,47,47.0,47,47,1
2023-09-16,59,59.0,59,59,1
2023-09-17,53,53.0,53,53,1
2023-09-18,49,49.0,49,49,1
2023-09-19,52,52.0,52,52,1
2023-09-20,59,59.0,59,59,1
2023-09-21,54,54.0,54,54,1
2023-09-22,61,61.0,61,61,1
2023-09-23,57,57.0,57,57,1
2023-09-24,68,68.0,68,68,1
2023-09-26,61,61.0,61,61,1
2023-09-27,55,55.0,55,55,1
2023-09-28,62,62.0,62,62,1
2023-10-02,51,51.0,51,51,1
2023-10-03,50,50.0,50,50,1
2023-10-09,55,55.0,55,55,1
2023-10-10,53,53.0,53,53,1
2023-10-11,56,56.0,56,56,1
2023-10-12,68,68.0,68,68,1
2023-10-13,56,56.0,56,56,1
2023-10-14,61,61.0,61,61,1
2023-10-15,60,60.0,60,60,1
2023-10-16,55,55.0,55,55,1
2023-10-17,56,56.0,56,56,1
2023-10-18,54,54.0,54,54,1
2023-10-19,49,49.0,49,49,1
2023-10-22,53,53.0,53,53,1
2023-10-23,49,49.0,49,49,1
2023-10-24,53,53.0,53,53,1
2023-10-26,56,56.0,56,56,1
2023-10-29,52,52.0,52,52,1
2023-10-31,51,51.0,51,51,1
2023-11-02,50,50.0,50,50,1
2023-11-04,52,52.0,52,52,1
2023-11-05,48,48.0,48,48,1
2023-11-06,49,49.0,49,49,1
2023-11-07,43,43.0,43,43,1
2023-11-08,54,54.0,54,54,1
2023-11-09,56,56.0,56,56,1
2023-11-14,55,55.0,55,55,1
2023-11-15,52,52.0,52,52,1
2023-11-16,57,57.0,57,57,1
2023-11-17,53,53.0,53,53,1
2023-11-18,56,56.0,56,56,1
2023-11-20,48,48.0,48,48,1
2023-11-22,59,59.0,59,59,1
2023-11-27,57,57.0,57,57,1
2023-11-29,57,57.0,57,57,1
2023-11-30,48,48.0,48,48,1
2023-12-01,44,44.0,44,44,1
2023-12-02,54,54.0,54,54,1
2024-05-15,54,54.0,54,54,1
2024-05-17,55,55.0,55,55,1
2024-05-18,52,52.0,52,52,1
2024-05-19,58,58.0,58,58,1
2024-05-24,53,53.0,53,53,1
2024-05-25,51,51.0,51,51,1
2024-05-28,58,58.0,58,58,1
2024-06-01,53,53.0,53,53,1
2024-06-02,64,64.0,64,64,1
2024-06-03,58,58.0,58,58,1
2024-06-07,67,67.0,67,67,1
2024-06-19,51,51.0,51,51,1
2024-06-20,54,54.0,54,54,1
2024-06-21,70,70.0,70,70,1
2024-06-23,51,51.0,51,51,1
2024-06-24,62,62.0,62,62,1
2024-06-25,57,57.0,57,57,1
2024-06-27,53,53.0,53,53,1
2024-06-30,62,62.0,62,62,1
2024-07-09,54,54.0,54,54,1
2024-07-15,63,63.0,63,63,1
2024-08-13,118,59.0,59,59,2
2024-08-14,56,56.0,56,56,1
2024-08-17,56,56.0,56,56,1
2024-08-18,52,52.0,52,52,1
2024-08-20,113,56.5,51,62,2
2024-08-22,54,54.0,54,54,1
2024-08-24,126,63.0,55,71,2
2024-08-26,131,65.5,64,67,2
2024-08-27,60,60.0,60,60,1
2024-08-29,51,51.0,51,51,1
2024-09-01,56,56.0,56,56,1
2024-09-02,111,55.5,55,56,2
