date,sum,mean,min,max,count
2022-02-10,8.126,0.27086666666666664,0.241,0.308,30
2022-02-11,7.204,0.27707692307692305,0.26,0.311,26
2022-02-12,1.68,0.27999999999999997,0.262,0.295,6
2022-02-13,3.396,0.283,0.263,0.304,12
2022-02-14,1.585,0.26416666666666666,0.248,0.29,6
2022-02-15,1.669,0.2781666666666667,0.262,0.3,6
2022-02-16,6.595000000000001,0.2747916666666667,0.241,0.32,24
2022-02-17,12.15,0.28255813953488373,0.239,0.316,43
2022-02-18,8.121,0.2800344827586207,0.261,0.307,29
2022-02-19,2.324,0.2905,0.274,0.309,8
2022-02-20,5.731,0.3016315789473684,0.286,0.334,19
2022-02-21,1.329,0.2658,0.229,0.299,5
2022-02-22,4.516,0.28225,0.247,0.316,16
2022-02-23,4.4030000000000005,0.27518750000000003,0.251,0.3,16
2022-02-24,3.067,0.27881818181818185,0.258,0.31,11
2022-02-25,4.561,0.2850625,0.265,0.301,16
2022-02-26,1.439,0.2878,0.272,0.299,5
2022-02-28,0.766,0.25533333333333336,0.244,0.268,3
2022-03-01,4.064,0.27093333333333336,0.249,0.287,15
2022-03-02,5.1370000000000005,0.2703684210526316,0.232,0.3,19
2022-03-03,4.875,0.2708333333333333,0.244,0.329,18
2022-03-04,2.718,0.2718,0.237,0.292,10
2022-03-05,2.152,0.269,0.256,0.288,8
2022-03-06,4.2620000000000005,0.26637500000000003,0.222,0.293,16
2022-03-07,6.658,0.26632,0.235,0.313,25
2022-03-08,0.259,0.259,0.259,0.259,1
2022-03-11,6.177,0.28077272727272723,0.23,0.31,22
2022-03-12,5.415,0.285,0.233,0.316,19
2022-03-13,6.182,0.25758333333333333,0.22,0.332,24
2022-03-14,3.039,0.2762727272727273,0.244,0.3,11
2022-03-15,0.292,0.292,0.292,0.292,1
2022-04-07,0.544,0.272,0.269,0.275,2
2022-04-08,3.982,0.2654666666666667,0.245,0.307,15
2022-04-12,5.828,0.2649090909090909,0.236,0.294,22
2022-04-13,6.468,0.2695,0.253,0.294,24
2022-04-14,9.139,0.2687941176470588,0.236,0.309,34
2022-04-15,6.087,0.2766818181818182,0.257,0.308,22
2022-04-16,5.948,0.28323809523809523,0.253,0.316,21
2022-04-17,3.269,0.2724166666666667,0.242,0.305,12
2022-04-18,4.332,0.27075,0.256,0.306,16
2022-04-20,3.535,0.27192307692307693,0.243,0.307,13
2022-04-21,9.52,0.27199999999999996,0.242,0.311,35
2022-04-22,10.95,0.2607142857142857,0.217,0.318,42
2022-04-23,19.157,0.29025757575757577,0.249,0.325,66
2022-04-24,10.923,0.26007142857142856,0.233,0.298,42
2022-04-25,2.91,0.2645454545454546,0.24,0.297,11
2022-04-26,0.276,0.276,0.276,0.276,1
2022-04-27,1.014,0.2535,0.2,0.282,4
2022-04-28,2.372,0.26355555555555554,0.241,0.279,9
2022-04-29,1.881,0.26871428571428574,0.238,0.295,7
2022-04-30,5.477,0.27385000000000004,0.246,0.304,20
2022-05-01,7.055,0.2822,0.217,0.309,25
2022-05-02,3.637,0.27976923076923077,0.264,0.301,13
2022-05-03,3.8400000000000003,0.2742857142857143,0.256,0.291,14
2022-05-04,5.085,0.2825,0.249,0.31,18
2022-05-05,0.28,0.28,0.28,0.28,1
2022-05-07,2.9250000000000003,0.26590909090909093,0.244,0.277,11
2022-05-08,0.59,0.295,0.291,0.299,2
2022-05-09,2.431,0.27011111111111114,0.236,0.297,9
2022-05-10,2.96,0.2690909090909091,0.233,0.299,11
2022-05-11,6.2780000000000005,0.27295652173913043,0.248,0.302,23
2022-05-12,7.2540000000000004,0.26866666666666666,0.239,0.302,27
2022-05-13,5.681,0.2705238095238095,0.247,0.295,21
2022-05-17,0.541,0.2705,0.266,0.275,2
2022-05-18,9.774000000000001,0.2641621621621622,0.231,0.302,37
2022-05-19,4.4,0.275,0.26,0.297,16
2022-05-20,12.831,0.28513333333333335,0.22,0.314,45
2022-05-21,13.963,0.27378431372549017,0.223,0.312,51
2022-05-22,14.536,0.28501960784313723,0.25,0.317,51
2022-05-23,7.5489999999999995,0.27959259259259256,0.243,0.31,27
2022-05-24,14.334999999999999,0.281078431372549,0.233,0.325,51
2022-05-25,5.023,0.27905555555555556,0.245,0.314,18
2022-05-26,5.34,0.2810526315789474,0.26,0.303,19
2022-05-27,11.778,0.2804285714285714,0.247,0.309,42
2022-05-28,21.571,0.28382894736842107,0.233,0.325,76
2022-05-29,26.34,0.2802127659574468,0.23,0.318,94
2022-05-30,4.061,0.2707333333333333,0.23,0.292,15
2022-05-31,5.648,0.2824,0.26,0.307,20
2022-06-01,2.389,0.2654444444444444,0.245,0.29,9
2022-06-05,16.171,0.2788103448275862,0.25,0.325,58
2022-06-06,8.03,0.28678571428571425,0.268,0.307,28
2022-06-07,4.381,0.2738125,0.246,0.31,16
2022-06-08,6.2669999999999995,0.2848636363636363,0.239,0.314,22
2022-06-09,1.431,0.2862,0.254,0.318,5
2022-06-10,11.392,0.2712380952380952,0.22,0.309,42
2022-06-11,18.701,0.27501470588235294,0.238,0.325,68
2022-06-12,4.795,0.2663888888888889,0.23,0.306,18
2022-06-13,5.571,0.27854999999999996,0.244,0.31,20
2022-06-14,3.893,0.2780714285714286,0.248,0.307,14
2022-06-15,5.167,0.28705555555555556,0.258,0.308,18
2022-06-16,7.102,0.2731538461538462,0.246,0.306,26
2022-06-17,4.288,0.28586666666666666,0.202,0.323,15
2022-06-18,6.272,0.2850909090909091,0.226,0.328,22
2022-06-19,4.961,0.27561111111111114,0.249,0.312,18
2022-06-20,1.443,0.2886,0.271,0.309,5
2022-06-21,1.67,0.2783333333333333,0.269,0.296,6
2022-06-22,2.204,0.3148571428571429,0.304,0.328,7
2022-06-23,3.2439999999999998,0.2703333333333333,0.242,0.31,12
2022-06-24,1.933,0.27614285714285713,0.23,0.309,7
2022-06-25,11.818,0.2813809523809524,0.232,0.322,42
2022-06-26,1.518,0.253,0.237,0.268,6
2022-06-27,3.386,0.2821666666666667,0.222,0.31,12
2022-06-28,8.611,0.2777741935483871,0.247,0.31,31
2022-06-29,6.026,0.28695238095238096,0.259,0.309,21
2022-06-30,3.113,0.283,0.251,0.309,11
2022-07-01,2.932,0.26654545454545453,0.228,0.294,11
2022-07-02,13.502,0.27555102040816326,0.241,0.31,49
2022-07-03,5.271,0.29283333333333333,0.265,0.323,18
2022-07-04,16.754,0.26178125,0.232,0.314,64
2022-07-05,1.093,0.27325,0.243,0.296,4
2022-07-06,4.477,0.2633529411764706,0.237,0.281,17
2022-07-07,7.755,0.2769642857142857,0.252,0.308,28
2022-07-08,2.791,0.2791,0.254,0.302,10
2022-07-09,20.659,0.283,0.236,0.319,73
2022-07-10,2.5869999999999997,0.2874444444444444,0.264,0.299,9
2022-07-11,5.5,0.275,0.244,0.315,20
2022-07-12,1.154,0.2885,0.275,0.313,4
2022-07-13,2.8129999999999997,0.2813,0.239,0.306,10
2022-07-14,5.945,0.27022727272727276,0.237,0.301,22
2022-07-15,16.769,0.2794833333333333,0.221,0.31,60
2022-07-16,20.782,0.2846849315068493,0.25,0.319,73
2022-07-17,3.165,0.2877272727272727,0.246,0.326,11
2022-07-18,1.458,0.29159999999999997,0.283,0.299,5
2022-07-19,7.9110000000000005,0.2727931034482759,0.243,0.304,29
2022-07-20,2.612,0.2902222222222222,0.275,0.307,9
2022-07-21,2.803,0.2803,0.238,0.309,10
2022-07-22,10.011,0.2944411764705882,0.258,0.322,34
2022-07-23,7.759,0.2771071428571429,0.246,0.315,28
2022-07-24,1.1219999999999999,0.28049999999999997,0.268,0.301,4
2022-07-25,4.728,0.2781176470588235,0.254,0.315,17
2022-07-26,7.843,0.26143333333333335,0.215,0.302,30
2022-07-27,3.9370000000000003,0.28121428571428575,0.264,0.299,14
2022-07-28,5.737,0.28685,0.255,0.321,20
2022-07-29,4.98,0.27666666666666667,0.242,0.305,18
2022-07-30,3.838,0.29523076923076924,0.264,0.31,13
2022-07-31,4.578,0.26929411764705885,0.245,0.307,17
2022-08-01,3.3890000000000002,0.2824166666666667,0.261,0.307,12
2022-08-02,1.202,0.3005,0.282,0.308,4
2022-08-03,1.157,0.28925,0.269,0.305,4
2022-08-04,5.52,0.27599999999999997,0.241,0.324,20
2022-08-05,1.6420000000000001,0.27366666666666667,0.257,0.297,6
2022-08-06,9.147,0.2690294117647059,0.215,0.304,34
2022-08-07,3.484,0.268,0.225,0.311,13
2022-08-08,2.794,0.2794,0.237,0.319,10
2022-08-09,3.634,0.2795384615384615,0.254,0.307,13
2022-08-10,2.343,0.2603333333333333,0.211,0.292,9
2022-08-11,8.53,0.2665625,0.237,0.307,32
2022-08-12,0.298,0.298,0.298,0.298,1
2022-08-13,20.203,0.2886142857142857,0.253,0.319,70
2022-08-14,8.684000000000001,0.27137500000000003,0.235,0.308,32
2022-08-15,2.7520000000000002,0.2752,0.252,0.301,10
2022-08-16,1.123,0.28075,0.268,0.297,4
2022-08-17,4.674,0.27494117647058824,0.258,0.308,17
2022-08-18,1.564,0.26066666666666666,0.243,0.299,6
2022-08-19,3.75,0.28846153846153844,0.259,0.319,13
2022-08-20,8.359,0.2882413793103448,0.238,0.312,29
2022-08-21,0.806,0.26866666666666666,0.247,0.291,3
2022-08-22,1.679,0.2798333333333333,0.255,0.303,6
2022-08-23,4.3100000000000005,0.26937500000000003,0.243,0.299,16
2022-08-24,3.668,0.28215384615384614,0.264,0.3,13
2022-08-25,1.411,0.2822,0.275,0.287,5
2022-08-26,4.801,0.3000625,0.254,0.322,16
2022-08-27,4.266,0.2844,0.257,0.306,15
2022-08-28,1.962,0.2802857142857143,0.25,0.291,7
2022-08-29,0.547,0.2735,0.267,0.28,2
2022-08-30,6.791,0.27164,0.241,0.3,25
2022-08-31,16.432,0.27386666666666665,0.234,0.304,60
2022-09-01,3.324,0.27699999999999997,0.241,0.317,12
2022-09-02,13.489,0.26978,0.239,0.306,50
2022-09-03,2.311,0.288875,0.266,0.316,8
2022-09-04,20.918,0.28654794520547944,0.241,0.325,73
2022-09-05,2.886,0.2886,0.253,0.319,10
2022-09-06,6.933,0.27732,0.24,0.318,25
2022-09-07,13.394,0.2733469387755102,0.241,0.318,49
2022-09-08,13.591000000000001,0.27182,0.244,0.313,50
2022-09-09,11.222,0.2737073170731707,0.249,0.308,41
2022-09-10,11.159,0.2721707317073171,0.243,0.31,41
2022-09-11,12.557,0.27904444444444443,0.244,0.312,45
2022-09-12,6.646,0.28895652173913045,0.256,0.317,23
2022-09-13,8.017,0.27644827586206894,0.236,0.308,29
2022-09-14,14.237,0.2905510204081633,0.254,0.32,49
2022-09-15,13.128,0.2793191489361702,0.247,0.324,47
2022-09-16,12.506,0.2779111111111111,0.236,0.321,45
2022-09-17,13.962,0.2849387755102041,0.241,0.326,49
2022-09-18,1.7029999999999998,0.2838333333333333,0.258,0.298,6
2022-09-19,5.514,0.2757,0.253,0.305,20
2022-09-20,9.783,0.2795142857142857,0.245,0.325,35
2022-09-21,10.41,0.28135135135135136,0.257,0.316,37
2022-09-22,9.975999999999999,0.2771111111111111,0.24,0.307,36
2022-09-23,8.845,0.27640625,0.251,0.3,32
2022-09-24,15.255,0.2724107142857143,0.233,0.309,56
2022-09-25,6.478,0.2816521739130435,0.248,0.318,23
2022-09-26,10.356,0.2798918918918919,0.252,0.318,37
2022-09-27,11.864,0.2893658536585366,0.261,0.314,41
2022-09-28,12.009,0.2859285714285714,0.256,0.314,42
2022-09-29,6.031,0.28719047619047616,0.263,0.314,21
2022-09-30,9.362,0.2925625,0.257,0.319,32
2022-10-01,8.842,0.2763125,0.242,0.311,32
2022-10-02,4.568,0.2855,0.254,0.309,16
2022-10-03,10.688,0.2812631578947369,0.244,0.318,38
2022-10-04,6.785,0.28270833333333334,0.256,0.305,24
2022-10-05,12.454,0.2767555555555556,0.25,0.314,45
2022-10-06,19.743,0.2820428571428571,0.238,0.321,70
2022-10-07,19.885,0.2800704225352113,0.242,0.319,71
2022-10-08,4.353,0.29019999999999996,0.252,0.316,15
2022-10-09,15.946,0.30086792452830186,0.274,0.327,53
2022-10-10,10.51,0.27657894736842104,0.244,0.307,38
2022-10-11,3.6310000000000002,0.2793076923076923,0.262,0.307,13
2022-10-12,6.394,0.278,0.248,0.32,23
2022-10-13,6.808,0.2836666666666667,0.255,0.306,24
2022-10-14,10.802999999999999,0.2842894736842105,0.236,0.318,38
2022-10-15,4.978,0.2928235294117647,0.27,0.318,17
2022-10-16,8.803,0.2839677419354839,0.255,0.318,31
2022-10-17,12.376,0.2812727272727273,0.259,0.323,44
2022-10-18,4.575,0.2859375,0.256,0.304,16
2022-10-19,7.21,0.2773076923076923,0.245,0.317,26
2022-10-20,12.44,0.28930232558139535,0.255,0.32,43
2022-10-21,7.785,0.2780357142857143,0.236,0.317,28
2022-10-22,12.358,0.28086363636363637,0.231,0.317,44
2022-10-23,3.7849999999999997,0.29115384615384615,0.277,0.308,13
2022-10-24,12.511,0.2780222222222222,0.236,0.31,45
2022-10-25,7.4719999999999995,0.28738461538461535,0.257,0.312,26
2022-10-26,4.754,0.27964705882352936,0.248,0.309,17
2022-10-27,9.746,0.27845714285714285,0.243,0.311,35
2022-10-28,15.167,0.2757636363636364,0.243,0.309,55
2022-10-29,13.128,0.2735,0.223,0.315,48
2022-10-30,11.43,0.278780487804878,0.249,0.313,41
2022-10-31,8.823,0.27571875,0.246,0.309,32
2022-11-01,11.349,0.2768048780487805,0.245,0.313,41
2022-11-02,4.616,0.27152941176470585,0.251,0.325,17
2022-11-03,9.099,0.2757272727272727,0.235,0.31,33
2022-11-04,11.688,0.2718139534883721,0.244,0.326,43
2022-11-05,13.007,0.2767446808510638,0.25,0.313,47
2022-11-06,5.562,0.2781,0.241,0.312,20
2022-11-07,5.929,0.2823333333333333,0.246,0.313,21
2022-11-08,3.079,0.27990909090909094,0.254,0.316,11
2022-11-09,9.645,0.2755714285714286,0.233,0.312,35
2022-11-10,11.717,0.2724883720930233,0.247,0.323,43
2022-11-11,10.362,0.2726842105263158,0.241,0.324,38
2022-11-12,14.111,0.28222,0.228,0.327,50
2022-11-13,7.599,0.28144444444444444,0.248,0.323,27
2022-11-14,6.226,0.283,0.237,0.319,22
2022-11-15,11.98,0.2786046511627907,0.227,0.311,43
2022-11-16,11.77,0.28023809523809523,0.246,0.32,42
2022-11-17,6.253,0.2718695652173913,0.233,0.316,23
2022-11-18,8.402000000000001,0.2800666666666667,0.239,0.314,30
2022-11-19,11.587,0.2758809523809524,0.238,0.321,42
2022-11-20,8.679,0.2799677419354839,0.244,0.311,31
2022-11-21,16.01,0.28087719298245617,0.241,0.315,57
2022-11-22,7.601,0.2815185185185185,0.247,0.306,27
2022-11-23,6.8,0.2833333333333333,0.238,0.325,24
2022-11-24,3.312,0.3010909090909091,0.277,0.325,11
2022-11-25,42.668,0.28445333333333334,0.24,0.323,150
2022-11-26,1.786,0.2976666666666667,0.288,0.306,6
2022-11-27,5.414,0.2849473684210526,0.261,0.312,19
2022-11-28,11.736,0.27293023255813953,0.227,0.308,43
2022-11-29,11.171,0.279275,0.246,0.315,40
2022-11-30,10.442,0.28221621621621623,0.253,0.326,37
2022-12-01,11.105,0.28474358974358976,0.247,0.322,39
2022-12-02,5.732,0.2866,0.251,0.321,20
2022-12-03,6.96,0.2784,0.22,0.328,25
2022-12-04,9.81,0.2802857142857143,0.236,0.316,35
2022-12-05,10.426,0.2896111111111111,0.21,0.319,36
2022-12-06,6.333,0.2753478260869565,0.245,0.319,23
2022-12-07,12.326,0.2679565217391304,0.235,0.322,46
2022-12-08,9.172,0.27793939393939393,0.256,0.304,33
2022-12-09,9.932,0.28377142857142856,0.251,0.32,35
2022-12-10,8.411,0.28036666666666665,0.251,0.318,30
2022-12-11,7.101,0.28404,0.255,0.319,25
2022-12-12,15.573,0.2780892857142857,0.249,0.312,56
2022-12-13,11.319,0.2695,0.234,0.319,42
2022-12-14,5.026,0.2792222222222222,0.248,0.318,18
2022-12-15,1.42,0.284,0.271,0.297,5
2022-12-16,7.845,0.28017857142857144,0.254,0.309,28
2022-12-17,3.817,0.27264285714285713,0.25,0.323,14
2022-12-18,6.147,0.27940909090909094,0.258,0.307,22
2022-12-19,7.546,0.2794814814814815,0.253,0.31,27
2022-12-20,18.945,0.27456521739130435,0.237,0.304,69
2022-12-21,21.355999999999998,0.28474666666666665,0.248,0.311,75
2022-12-22,13.337,0.2837659574468085,0.241,0.317,47
2022-12-24,0.599,0.2995,0.278,0.321,2
2022-12-25,0.869,0.2896666666666667,0.282,0.294,3
2022-12-26,3.763,0.28946153846153844,0.23,0.311,13
2022-12-27,4.59,0.27,0.247,0.317,17
2022-12-28,18.162,0.2794153846153846,0.244,0.324,65
2022-12-29,6.1209999999999996,0.29147619047619044,0.241,0.317,21
2022-12-30,3.782,0.29092307692307695,0.274,0.303,13
2022-12-31,13.221,0.28741304347826085,0.256,0.323,46
2023-01-01,7.707,0.2964230769230769,0.257,0.326,26
2023-01-02,25.299,0.2811,0.25,0.314,90
2023-01-03,38.754,0.28495588235294117,0.245,0.324,136
2023-01-04,29.602,0.2873980582524272,0.251,0.344,103
2023-01-05,22.722,0.284025,0.251,0.316,80
2023-01-06,13.43,0.2857446808510638,0.24,0.321,47
2023-01-07,11.69,0.27186046511627904,0.232,0.332,43
2023-01-08,19.162,0.2737428571428571,0.219,0.314,70
2023-01-09,4.765,0.2802941176470588,0.258,0.302,17
2023-01-10,1.7329999999999999,0.28883333333333333,0.273,0.301,6
2023-01-11,4.433,0.2955333333333333,0.247,0.329,15
2023-01-12,2.076,0.2965714285714286,0.282,0.323,7
2023-01-13,8.195,0.29267857142857145,0.257,0.334,28
2023-01-14,3.577,0.27515384615384614,0.239,0.304,13
2023-01-15,19.047,0.28428358208955223,0.224,0.325,67
2023-01-16,7.106,0.2733076923076923,0.225,0.309,26
2023-01-17,8.318,0.2868275862068965,0.257,0.319,29
2023-01-18,8.313,0.2771,0.236,0.323,30
2023-01-19,5.913,0.2815714285714286,0.256,0.318,21
2023-01-20,5.501,0.27505,0.241,0.315,20
2023-01-21,7.786,0.28837037037037033,0.261,0.318,27
2023-01-22,5.417,0.27085,0.24,0.293,20
2023-01-23,14.42,0.28274509803921566,0.248,0.313,51
2023-01-24,10.234,0.2842777777777778,0.254,0.319,36
2023-01-25,3.183,0.2893636363636363,0.254,0.319,11
2023-01-26,8.1,0.28928571428571426,0.249,0.334,28
2023-01-27,6.192,0.28145454545454546,0.256,0.31,22
2023-01-28,6.564,0.2853913043478261,0.259,0.315,23
2023-01-29,4.729,0.26272222222222225,0.24,0.289,18
2023-01-30,14.598,0.28073076923076923,0.254,0.311,52
2023-01-31,8.781,0.2927,0.275,0.318,30
2023-02-01,5.167,0.28705555555555556,0.235,0.318,18
2023-02-02,11.259,0.28147500000000003,0.242,0.33,40
2023-02-03,9.208,0.279030303030303,0.245,0.317,33
2023-02-04,4.102,0.2734666666666667,0.242,0.311,15
2023-02-05,7.044,0.28176,0.247,0.31,25
2023-02-06,6.703,0.27929166666666666,0.242,0.309,24
2023-02-07,14.295,0.2697169811320755,0.235,0.309,53
2023-02-08,8.297,0.2765666666666667,0.248,0.309,30
2023-02-09,16.849,0.28081666666666666,0.245,0.312,60
2023-02-10,6.0409999999999995,0.2876666666666666,0.258,0.311,21
2023-02-11,5.859999999999999,0.293,0.273,0.317,20
2023-02-12,1.221,0.30525,0.29,0.315,4
2023-02-13,8.243,0.2842413793103448,0.254,0.331,29
2023-02-14,8.641,0.2880333333333333,0.258,0.321,30
2023-02-15,5.196,0.2886666666666666,0.249,0.313,18
2023-02-16,10.472,0.28302702702702703,0.242,0.315,37
2023-02-17,10.637,0.27992105263157896,0.253,0.323,38
2023-02-18,9.356,0.2751764705882353,0.211,0.322,34
2023-02-19,4.974,0.2617894736842105,0.225,0.312,19
2023-02-20,13.16,0.28,0.24,0.314,47
2023-02-21,4.85,0.2852941176470588,0.26,0.315,17
2023-02-22,5.652,0.2826,0.256,0.31,20
2023-02-23,5.701,0.28504999999999997,0.245,0.314,20
2023-02-24,17.895,0.2753076923076923,0.237,0.306,65
2023-02-25,1.103,0.27575,0.247,0.294,4
2023-02-26,14.661999999999999,0.28196153846153843,0.248,0.327,52
2023-02-27,7.769,0.2774642857142857,0.242,0.322,28
2023-02-28,10.212,0.2836666666666667,0.221,0.32,36
2023-03-01,1.18,0.295,0.289,0.306,4
2023-03-02,3.9819999999999998,0.2844285714285714,0.243,0.311,14
2023-03-03,6.432,0.2796521739130435,0.229,0.326,23
2023-03-04,0.596,0.298,0.294,0.302,2
2023-03-05,11.026,0.2827179487179487,0.244,0.308,39
2023-03-06,7.936,0.2736551724137931,0.242,0.312,29
2023-03-07,2.989,0.2717272727272727,0.257,0.285,11
2023-03-08,3.037,0.2760909090909091,0.251,0.294,11
2023-03-09,6.243,0.2714347826086957,0.241,0.298,23
2023-03-10,6.542,0.27258333333333334,0.227,0.314,24
2023-03-11,0.281,0.281,0.281,0.281,1
2023-03-12,14.600999999999999,0.29202,0.253,0.317,50
2023-03-13,5.056,0.2808888888888889,0.229,0.316,18
2023-03-14,2.525,0.28055555555555556,0.25,0.304,9
2023-03-15,4.7620000000000005,0.2645555555555556,0.239,0.293,18
2023-03-16,1.216,0.304,0.293,0.312,4
2023-03-17,9.972,0.26242105263157894,0.22,0.302,38
2023-03-18,12.522,0.2664255319148936,0.242,0.306,47
2023-03-19,7.802,0.27864285714285714,0.245,0.335,28
2023-03-20,5.394,0.28389473684210526,0.247,0.315,19
2023-03-21,7.84,0.27999999999999997,0.253,0.308,28
2023-03-22,2.781,0.2781,0.265,0.296,10
2023-03-23,4.979,0.27661111111111114,0.238,0.31,18
2023-03-24,3.364,0.2803333333333333,0.263,0.303,12
2023-03-25,4.193,0.2795333333333333,0.246,0.313,15
2023-03-26,1.354,0.27080000000000004,0.251,0.292,5
2023-03-27,1.6280000000000001,0.27133333333333337,0.253,0.284,6
2023-03-28,3.112,0.28290909090909094,0.262,0.306,11
2023-03-29,6.784,0.27136,0.252,0.297,25
2023-03-30,15.426,0.28047272727272726,0.237,0.323,55
2023-03-31,9.915,0.28328571428571425,0.255,0.317,35
2023-04-01,16.368,0.2822068965517241,0.22,0.319,58
2023-04-02,10.629,0.27971052631578947,0.23,0.32,38
2023-04-03,3.7640000000000002,0.26885714285714285,0.245,0.286,14
2023-04-04,9.377,0.2679142857142857,0.239,0.31,35
2023-04-05,6.194,0.28154545454545454,0.259,0.31,22
2023-04-06,4.944,0.27466666666666667,0.238,0.309,18
2023-04-07,17.347,0.2797903225806452,0.247,0.319,62
2023-04-08,10.677,0.2809736842105263,0.238,0.318,38
2023-04-09,3.479,0.28991666666666666,0.269,0.311,12
2023-04-10,7.5440000000000005,0.26942857142857146,0.233,0.313,28
2023-04-11,7.693,0.27475,0.245,0.309,28
2023-04-12,11.157,0.2721219512195122,0.249,0.308,41
2023-04-13,6.933,0.26665384615384613,0.235,0.296,26
2023-04-14,17.745,0.273,0.241,0.319,65
2023-04-15,19.745,0.2742361111111111,0.244,0.306,72
2023-04-16,14.301,0.28602,0.256,0.317,50
2023-04-17,0.519,0.2595,0.252,0.267,2
2023-04-18,6.067,0.2637826086956522,0.229,0.292,23
2023-04-19,12.888,0.2742127659574468,0.243,0.308,47
2023-04-20,11.416,0.27180952380952383,0.232,0.31,42
2023-04-21,13.376,0.26752,0.238,0.317,50
2023-04-22,12.392,0.2753777777777778,0.243,0.319,45
2023-04-23,6.4879999999999995,0.2820869565217391,0.245,0.31,23
2023-04-24,2.286,0.28575,0.272,0.306,8
2023-04-25,4.487,0.2804375,0.243,0.305,16
2023-04-26,12.687,0.2819333333333333,0.256,0.312,45
2023-04-27,5.056,0.2808888888888889,0.258,0.301,18
2023-04-28,27.951,0.2823333333333333,0.232,0.334,99
2023-04-29,15.809,0.28230357142857143,0.25,0.335,56
2023-04-30,13.231,0.2756458333333333,0.241,0.315,48
2023-05-01,6.83,0.2732,0.221,0.301,25
2023-05-02,5.688,0.2844,0.257,0.311,20
2023-05-03,27.249,0.27524242424242423,0.229,0.308,99
2023-05-04,11.342,0.28355,0.242,0.313,40
2023-05-05,15.87,0.29388888888888887,0.239,0.335,54
2023-05-06,4.889,0.28758823529411764,0.258,0.317,17
2023-05-07,5.474,0.28810526315789475,0.251,0.316,19
2023-05-08,5.951,0.28338095238095234,0.258,0.312,21
2023-05-09,0.29,0.29,0.29,0.29,1
2023-05-10,12.289,0.2792954545454545,0.236,0.32,44
2023-05-11,5.375,0.28289473684210525,0.246,0.316,19
2023-05-12,22.391000000000002,0.2730609756097561,0.243,0.315,82
2023-05-13,11.926,0.2773488372093023,0.249,0.309,43
2023-05-14,4.959,0.27549999999999997,0.227,0.308,18
2023-05-15,13.672,0.26807843137254905,0.238,0.3,51
2023-05-16,23.699,0.2693068181818182,0.222,0.306,88
2023-05-17,6.942,0.2571111111111111,0.231,0.308,27
2023-05-18,1.72,0.2866666666666667,0.271,0.306,6
2023-05-19,0.5589999999999999,0.27949999999999997,0.277,0.282,2
2023-05-20,14.238999999999999,0.29059183673469385,0.259,0.328,49
2023-05-21,25.137,0.2793,0.234,0.321,90
2023-05-22,13.042,0.26616326530612244,0.212,0.308,49
2023-05-23,4.539,0.26699999999999996,0.242,0.315,17
2023-05-24,7.6979999999999995,0.2851111111111111,0.265,0.303,27
2023-05-25,7.409000000000001,0.27440740740740743,0.249,0.314,27
2023-05-26,10.081,0.2880285714285714,0.251,0.316,35
2023-05-27,15.097999999999999,0.28486792452830184,0.226,0.314,53
2023-05-28,14.876,0.28067924528301885,0.253,0.317,53
2023-05-29,1.188,0.297,0.289,0.303,4
2023-05-30,7.931,0.28325,0.238,0.319,28
2023-05-31,4.294,0.2862666666666666,0.253,0.314,15
2023-06-01,1.761,0.2935,0.282,0.31,6
2023-06-02,9.692,0.26194594594594595,0.23,0.314,37
2023-06-03,13.354,0.28412765957446806,0.236,0.313,47
2023-06-04,2.7110000000000003,0.2711,0.237,0.296,10
2023-06-05,7.224,0.27784615384615385,0.238,0.308,26
2023-06-06,19.136,0.27337142857142854,0.23,0.341,70
2023-06-07,13.454,0.28029166666666666,0.242,0.318,48
2023-06-08,18.381,0.27434328358208954,0.239,0.305,67
2023-06-09,12.127,0.2694888888888889,0.244,0.305,45
2023-06-10,10.6,0.2789473684210526,0.242,0.304,38
2023-06-11,11.135,0.27158536585365856,0.244,0.301,41
2023-06-12,6.285,0.2856818181818182,0.249,0.326,22
2023-06-13,3.491,0.26853846153846156,0.25,0.301,13
2023-06-14,0.581,0.2905,0.28,0.301,2
2023-06-15,7.859,0.28067857142857144,0.242,0.311,28
2023-06-16,0.3,0.3,0.3,0.3,1
2023-06-17,3.793,0.27092857142857146,0.252,0.302,14
2023-06-18,5.299,0.2788947368421053,0.243,0.303,19
2023-06-19,5.591,0.27955,0.255,0.319,20
2023-06-20,9.131,0.28534375,0.243,0.326,32
2023-06-21,13.64,0.2728,0.253,0.314,50
2023-06-22,9.055,0.2743939393939394,0.246,0.317,33
2023-06-23,8.111,0.2703666666666667,0.251,0.316,30
2023-06-24,14.633,0.2814038461538461,0.249,0.315,52
2023-06-25,1.874,0.26771428571428574,0.258,0.288,7
2023-06-26,6.534,0.27225,0.256,0.296,24
2023-06-27,11.705,0.2722093023255814,0.236,0.303,43
2023-06-28,7.76,0.27714285714285714,0.255,0.304,28
2023-06-29,10.735,0.27525641025641023,0.239,0.329,39
2023-06-30,13.156,0.28600000000000003,0.256,0.317,46
2023-07-01,27.98,0.28845360824742267,0.241,0.321,97
2023-07-02,26.476,0.29094505494505496,0.26,0.335,91
2023-07-03,6.092,0.2769090909090909,0.236,0.303,22
2023-07-04,10.705,0.2893243243243243,0.267,0.316,37
2023-07-05,6.002,0.2609565217391304,0.238,0.298,23
