date,sum,mean,min,max,count
2024-07-09,1088.2,3.487820512820513,1.3,14.9,312
2024-07-10,18.0,1.0,1.0,1.0,18
2024-07-11,23.0,1.0,1.0,1.0,23
2024-07-12,9.0,1.0,1.0,1.0,9
2024-07-13,2626.1,3.902080237741456,1.1,12.1,673
2024-07-14,741.2,3.6693069306930695,1.0,12.2,202
2024-07-15,278.2,3.6605263157894736,1.2,8.9,76
2024-07-16,279.3,1.0742307692307693,1.0,5.2,260
2024-07-17,29.0,1.0,1.0,1.0,29
2024-07-18,25.0,1.0,1.0,1.0,25
2024-07-19,414.0,1.0,1.0,1.0,414
2024-07-20,201.1,1.0004975124378108,1.0,1.1,201
2024-07-21,229.1,1.0004366812227075,1.0,1.1,229
2024-07-22,24.0,1.0,1.0,1.0,24
2024-07-23,23.1,1.0043478260869565,1.0,1.1,23
2024-08-13,1365.0,3.4910485933503836,1.1,12.6,391
2024-08-14,856.2,3.318604651162791,1.0,7.0,258
2024-08-15,987.4,3.577536231884058,1.0,20.0,276
2024-08-16,24.2,1.0521739130434782,1.0,1.7,23
2024-08-17,238.9,3.062820512820513,1.0,6.1,78
2024-08-18,2528.1,3.411740890688259,1.0,7.4,741
2024-08-19,1166.6,3.3236467236467235,1.0,5.8,351
2024-08-20,1032.9,3.289490445859873,1.0,16.3,314
2024-08-21,1810.7,3.5784584980237155,1.0,11.1,506
2024-08-22,1391.5,3.577120822622108,1.0,8.1,389
2024-08-23,10.2,1.02,1.0,1.1,10
2024-08-24,3343.0,3.5115546218487395,1.0,20.0,952
2024-08-25,1479.7,3.6900249376558603,1.1,20.0,401
2024-08-26,2860.4,3.6908387096774193,1.0,19.1,775
2024-08-27,5233.2,4.390268456375839,1.0,20.0,1192
2024-08-28,4058.2,4.449780701754386,1.0,20.0,912
2024-08-29,335.6,3.226923076923077,1.3,5.9,104
2024-08-30,2011.0,3.425894378194208,1.0,20.0,587
2024-08-31,99.5,2.1630434782608696,1.0,5.1,46
2024-09-01,1457.4,3.4617577197149645,1.0,8.0,421
2024-09-02,1372.0,3.4646464646464645,1.0,20.0,396
2024-09-03,1054.7,3.6243986254295533,1.0,20.0,291
2024-09-05,9.0,1.0,1.0,1.0,9
2024-09-06,26.0,1.0,1.0,1.0,26
2024-09-07,11.0,1.0,1.0,1.0,11
