date,sum,mean,min,max,count
2021-01-12,2.57248,2.57248,2.57248,2.57248,1
2021-01-13,78.04671,2.517635806451613,1.36453,3.55673,31
2021-01-14,7.65033,2.55011,2.50537,2.61722,3
2021-01-15,42.47942,2.498789411764706,1.45401,3.62384,17
2021-01-16,70.66481,2.8265924,1.9014,4.02649,25
2021-01-17,43.17285,2.3984916666666667,1.40927,3.3554,18
2021-01-18,60.3078,2.622078260869565,1.6777,3.55673,23
2021-01-19,30.355220000000003,2.3350169230769233,1.6777,3.15408,13
2021-01-20,48.496790000000004,2.6942661111111113,1.9685,3.69094,18
2021-01-21,9.75304,2.43826,1.83429,3.24356,4
2021-01-22,16.95599,2.422284285714286,1.56586,2.97513,7
2021-01-23,58.160360000000004,2.3264144,1.16321,3.24356,25
2021-01-24,50.86793,2.5433965,1.70007,3.62384,20
2021-01-25,51.13637,2.435065238095238,1.81192,3.40014,21
2021-01-26,4.0936,2.0468,1.87903,2.21457,2
2021-01-27,19.528460000000003,2.4410575000000003,1.81192,2.95276,8
2021-01-28,4.54098,2.27049,1.94613,2.59485,2
2021-01-29,45.85719,2.6974817647058824,1.56586,3.73568,17
2021-01-30,37.28972,2.4859813333333336,1.74481,3.8699,15
2021-01-31,32.27898,2.6899149999999996,1.94613,3.78042,12
2021-02-01,2.32641,2.32641,2.32641,2.32641,1
2021-02-02,84.77992,2.569088484848485,1.85666,3.78042,33
2021-02-03,5.23443,2.617215,2.14746,3.08697,2
2021-02-04,8.45561,2.1139025,1.94613,2.30404,4
2021-02-05,45.40981,2.5227672222222224,1.78955,3.17645,18
2021-02-06,65.11722,2.411748888888889,1.36453,3.15408,27
2021-02-07,54.1786,2.167144,1.3869,3.33304,25
2021-02-08,12.012360000000001,2.4024720000000004,1.72244,2.93039,5
2021-02-09,29.21439,2.6558536363636365,1.87903,3.60147,11
2021-02-10,52.09823,2.4808680952380953,1.58822,3.42251,21
2021-02-11,35.45545,2.532532142857143,1.65533,3.71331,14
2021-02-13,72.83463,2.697578888888889,1.85666,4.40676,27
2021-02-14,45.85719,2.5476216666666667,1.40927,3.19882,18
2021-02-15,41.53989,2.596243125,1.72244,3.3554,16
2021-02-16,31.07103,2.5892525,1.58822,3.51199,12
2021-02-17,84.35487,2.481025588235294,1.34216,3.84753,34
2021-02-18,59.25643,2.4690179166666666,1.74481,3.69094,24
2021-02-19,116.14177000000001,2.5809282222222225,1.74481,3.66858,45
2021-02-20,64.983,2.59932,1.61059,3.24356,25
2021-02-21,84.33249,2.342569166666667,1.29742,3.44488,36
2021-02-22,42.94919,2.684324375,1.87903,3.82516,16
2021-02-23,62.52236,2.5008944,2.01324,3.19882,25
2021-02-24,117.88657,2.741548139534884,1.56586,3.84753,43
2021-02-25,77.08481,2.6580968965517244,1.70007,3.3554,29
2021-02-26,24.42735,2.0356125,1.3869,3.17645,12
2021-02-27,21.96671,2.4407455555555555,1.61059,3.15408,9
2021-02-28,97.15013,2.6256791891891895,2.05798,3.26593,37
2021-03-01,49.77181,2.9277535294117647,1.74481,3.80279,17
2021-03-02,11.16231,2.7905775,2.28168,3.71331,4
2021-03-03,156.8987,2.852703636363636,1.6777,3.89227,55
2021-03-04,17.71653,2.530932857142857,1.6777,3.15408,7
2021-03-05,25.56818,2.840908888888889,2.08035,3.98175,9
2021-03-06,68.38314,2.9731799999999997,1.52112,4.00412,23
2021-03-07,81.53632,2.630203870967742,1.6777,3.78042,31
2021-03-08,57.1761,2.5989136363636365,1.54349,3.40014,22
2021-03-09,57.04189,2.592813181818182,1.56586,3.95938,22
2021-03-10,68.31603,2.5302233333333333,1.74481,3.69094,27
2021-03-11,52.63512,2.631756,2.01324,3.17645,20
2021-03-12,17.67179,2.5245414285714287,2.05798,3.15408,7
2021-03-13,32.34611,2.3104364285714287,1.20795,3.26593,14
2021-03-14,64.58038,2.8078426086956525,1.56586,3.62384,23
2021-03-15,22.033830000000002,2.7542287500000002,2.01324,3.44488,8
2021-03-16,63.61846,2.6507691666666666,1.74481,3.62384,24
2021-03-17,6.39764,2.132546666666667,1.56586,2.68432,3
2021-03-18,30.10917,3.010917,2.1922,3.71331,10
2021-03-19,47.31119,2.7830111764705885,1.9014,3.46725,17
2021-03-20,66.39226,2.7663441666666664,1.65533,3.75805,24
2021-03-21,90.05906,2.729062424242424,1.07373,3.73568,33
2021-03-22,28.588050000000003,2.8588050000000003,2.08035,4.07122,10
2021-03-23,52.54566,2.627283,1.76718,3.60147,20
2021-03-24,24.404980000000002,2.7116644444444447,2.1922,3.37777,9
2021-03-25,30.42235,2.5351958333333333,1.85666,3.31067,12
2021-03-26,35.187020000000004,2.932251666666667,2.37115,3.53436,12
2021-03-27,58.98802,2.808953333333333,1.76718,3.75805,21
2021-03-28,107.08214,2.745695897435897,1.76718,3.95938,39
2021-03-29,55.27469,2.403247391304348,1.65533,3.53436,23
2021-03-30,44.38081,2.9587206666666663,1.81192,3.95938,15
2021-03-31,18.16392,3.02732,2.41589,3.64621,6
2021-04-01,26.6419,2.960211111111111,2.12509,3.44488,9
2021-04-02,44.13475,3.1524821428571426,2.34878,3.91464,14
2021-04-03,103.70437,2.5926092499999998,1.43164,3.42251,40
2021-04-04,98.02254,2.7228483333333333,1.65533,3.46725,36
2021-04-05,49.2126,2.7340333333333335,1.70007,3.48962,18
