date,sum,mean,min,max,count
2023-09-04,205.25,0.8377551020408164,0.63,0.97,245
2023-09-05,185.96,0.9205940594059406,0.69,1.13,202
2023-09-07,272.04,0.9253061224489797,0.74,1.81,294
2023-09-08,249.53,0.8755438596491228,0.61,0.98,285
2023-09-15,319.36,0.9124571428571429,0.79,1.06,350
2023-09-21,389.62,0.891578947368421,0.71,1.17,437
