date,sum,mean,min,max,count
2021-03-07,3.97221,1.32407,0.95707,1.94393,3
2021-03-08,6.040669,1.2081338000000001,0.939444,2.03135,5
2021-03-09,3.123419,1.0411396666666668,0.811419,1.26611,3
2021-03-10,1.14806,1.14806,1.14806,1.14806,1
2021-03-11,2.17343,2.17343,2.17343,2.17343,1
2021-03-13,4.661149,0.9322298,0.759395,1.10115,5
2021-03-14,11.024414,1.37805175,0.727404,2.0773,8
2021-03-15,4.12739,1.0318475,0.889431,1.21901,4
2021-03-16,3.181246,1.0604153333333333,0.754826,1.3339,3
2021-03-17,1.908768,0.954384,0.92879,0.979978,2
2021-03-18,1.10783,1.10783,1.10783,1.10783,1
2021-03-19,5.659339,1.41483475,0.746739,1.70407,4
2021-03-20,9.330341,1.0367045555555556,0.76981,1.66307,9
2021-03-21,2.700236,0.9000786666666666,0.727281,1.131,3
2021-03-22,1.7835109999999998,0.8917554999999999,0.815971,0.96754,2
2021-03-23,1.827188,0.913594,0.881126,0.946062,2
2021-03-24,2.4232869999999997,1.2116434999999999,0.948927,1.47436,2
2021-03-25,6.921025,1.1535041666666668,0.724792,1.98392,6
2021-03-26,4.361995,0.872399,0.660915,1.03222,5
2021-03-27,4.869623,1.21740575,0.739613,2.19574,4
2021-03-28,1.82509,1.82509,1.82509,1.82509,1
2021-03-29,2.069098,1.034549,0.974838,1.09426,2
2021-03-30,4.860796,0.9721591999999999,0.789844,1.38323,5
2021-03-31,2.580445,1.2902225,0.729165,1.85128,2
2021-04-01,3.406943,1.1356476666666666,0.838917,1.6007,3
2021-04-03,4.204037,1.4013456666666666,0.917217,2.01618,3
2021-04-04,3.005185,1.5025925,0.779345,2.22584,2
2021-04-05,7.308398,1.4616796,0.986808,2.16369,5
2021-04-06,3.497251,0.87431275,0.680137,0.964291,4
2021-04-07,2.421182,1.210591,0.891782,1.5294,2
2021-04-08,3.776318,0.9440795,0.836366,1.04119,4
2021-04-09,13.068752,1.0052886153846154,0.658121,2.01715,13
2021-04-10,1.0951,1.0951,1.0951,1.0951,1
2021-04-11,7.101205,1.1835341666666668,0.867616,1.64389,6
2021-04-12,1.853068,0.926534,0.850978,1.00209,2
2021-04-13,5.106976,1.276744,0.666635,2.24649,4
2021-04-15,10.79676,0.9815236363636365,0.69877,2.03602,11
2021-04-16,1.7922470000000001,0.8961235000000001,0.833816,0.958431,2
2021-04-17,4.896128,0.9792256,0.671892,1.19112,5
2021-04-18,6.793732,1.3587464,0.711292,2.06768,5
2021-04-19,1.03725,1.03725,1.03725,1.03725,1
2021-04-20,4.9061,1.226525,1.13201,1.45267,4
2021-04-21,6.665001999999999,1.1108336666666665,0.66901,1.5926,6
2021-04-22,3.472391,1.1574636666666667,0.971161,1.33969,3
2021-04-23,2.25503,2.25503,2.25503,2.25503,1
2021-04-24,0.691383,0.691383,0.691383,0.691383,1
2021-04-25,2.118134,1.059067,0.984704,1.13343,2
2021-04-26,2.8472099999999996,1.4236049999999998,1.25568,1.59153,2
2021-04-27,6.58971,1.6474275,1.08523,2.23823,4
2021-04-28,0.7241,0.7241,0.7241,0.7241,1
2021-04-29,0.809961,0.809961,0.809961,0.809961,1
2021-04-30,2.20232,1.10116,0.75811,1.44421,2
2021-05-01,3.1127599999999997,1.5563799999999999,1.22954,1.88322,2
2021-05-02,2.15082,2.15082,2.15082,2.15082,1
2021-05-03,2.719984,0.9066613333333334,0.669242,1.19924,3
2021-05-04,2.8353900000000003,1.4176950000000001,1.37779,1.4576,2
2021-05-05,1.77328,1.77328,1.77328,1.77328,1
2021-05-06,1.7153079999999998,0.8576539999999999,0.802762,0.912546,2
2021-05-07,10.149578,1.4499397142857142,0.741026,2.75769,7
2021-05-08,5.73138,1.432845,1.02663,2.0375,4
2021-05-09,2.146294,1.073147,0.700524,1.44577,2
2021-05-10,3.382328,1.1274426666666666,0.772638,1.49775,3
2021-05-11,1.856435,0.9282175,0.801315,1.05512,2
2021-05-12,4.426227,0.8852454,0.726524,1.0761,5
2021-05-13,3.32992,1.66496,1.64251,1.68741,2
2021-05-14,4.6376539999999995,1.1594134999999999,0.868671,1.86965,4
2021-05-15,2.89059,1.445295,1.25008,1.64051,2
2021-05-16,2.990765,0.9969216666666667,0.791611,1.29959,3
2021-05-17,7.951817,1.5903634,0.905097,2.22232,5
2021-05-18,0.730718,0.730718,0.730718,0.730718,1
2021-05-19,4.56652,1.5221733333333332,1.26231,1.99548,3
2021-05-20,1.630176,0.815088,0.719744,0.910432,2
2021-05-21,3.27484,1.63742,1.43659,1.83825,2
2021-05-23,1.9675559999999999,0.9837779999999999,0.963336,1.00422,2
2021-05-24,3.3471,1.67355,1.31544,2.03166,2
2021-05-25,2.99024,1.49512,1.12004,1.8702,2
2021-05-26,2.417315,1.2086575,0.869055,1.54826,2
2021-05-27,4.666858,1.1667145,0.865743,1.6487,4
2021-05-28,5.588234,1.3970585,0.779464,2.72899,4
2021-05-29,4.79635,2.398175,2.18381,2.61254,2
2021-05-30,9.515279,1.3593255714285715,0.903509,2.2521,7
2021-05-31,3.76566,1.88283,1.65929,2.10637,2
2021-06-01,0.932131,0.932131,0.932131,0.932131,1
2021-06-03,3.34961,1.1165366666666667,1.04515,1.19197,3
2021-06-05,3.728368,1.2427893333333333,0.794978,1.6527,3
2021-06-06,1.03149,1.03149,1.03149,1.03149,1
2021-06-07,0.865117,0.865117,0.865117,0.865117,1
2021-06-08,4.020919,1.00522975,0.808421,1.3043,4
2021-06-09,0.980993,0.980993,0.980993,0.980993,1
2021-06-10,3.6707520000000002,1.223584,0.873592,1.74146,3
2021-06-11,3.4599670000000002,1.1533223333333333,0.684551,1.79543,3
2021-06-12,2.504978,0.8349926666666666,0.665678,1.12217,3
2021-06-13,1.56527,1.56527,1.56527,1.56527,1
2021-06-14,2.349382,1.174691,0.870912,1.47847,2
2021-06-15,4.37284,2.18642,2.08608,2.28676,2
2021-06-16,8.701851,1.4503085,0.745895,2.80021,6
2021-06-17,1.929528,0.964764,0.929843,0.999685,2
2021-06-18,4.21823,1.4060766666666666,1.07422,1.80704,3
2021-06-19,2.88678,1.44339,1.00032,1.88646,2
2021-06-20,1.734134,0.867067,0.816484,0.91765,2
2021-06-21,5.445320000000001,1.3613300000000002,1.01512,1.71249,4
2021-06-22,8.294837,1.036854625,0.856107,1.5062,8
2021-06-23,3.841321,0.96033025,0.66263,1.26504,4
2021-06-24,0.884451,0.884451,0.884451,0.884451,1
2021-06-25,6.093579,1.2187158,0.753191,1.82094,5
2021-06-26,3.28354,1.64177,1.00177,2.28177,2
2021-06-27,5.7006630000000005,1.1401326,0.921319,1.79868,5
2021-06-28,0.831957,0.831957,0.831957,0.831957,1
2021-06-29,1.05076,1.05076,1.05076,1.05076,1
2021-06-30,3.9542289999999998,1.3180763333333332,0.898369,1.86973,3
2021-07-01,4.19289,1.3976300000000001,1.10203,1.89957,3
2021-07-02,4.992597,0.9985194,0.695103,1.34976,5
2021-07-03,6.26785,1.5669625,1.07861,2.34432,4
2021-07-04,3.9496789999999997,0.9874197499999999,0.675875,1.21817,4
2021-07-06,1.84953,1.84953,1.84953,1.84953,1
2021-07-07,1.923695,0.9618475,0.701025,1.22267,2
2021-07-08,3.091339,1.0304463333333334,0.942994,1.19244,3
2021-07-09,5.601336,1.1202672,0.725942,1.79467,5
2021-07-10,0.988732,0.988732,0.988732,0.988732,1
2021-07-11,2.844703,0.9482343333333333,0.809754,1.08998,3
2021-07-12,1.21871,1.21871,1.21871,1.21871,1
2021-07-13,1.01785,1.01785,1.01785,1.01785,1
2021-07-15,4.567843,1.14196075,0.660261,1.89883,4
2021-07-16,5.596544,1.399136,0.730614,1.99199,4
2021-07-17,5.494737,1.0989474,0.898288,1.29792,5
2021-07-18,1.21832,1.21832,1.21832,1.21832,1
2021-07-19,1.06304,1.06304,1.06304,1.06304,1
2021-07-20,1.13021,1.13021,1.13021,1.13021,1
2021-07-21,1.9371399999999999,0.9685699999999999,0.952597,0.984543,2
2021-07-22,3.701647,0.92541175,0.739934,1.01991,4
2021-07-23,3.11166,1.55583,1.30118,1.81048,2
2021-07-24,2.17852,2.17852,2.17852,2.17852,1
2021-07-25,3.64726,1.2157533333333335,1.04934,1.5408,3
2021-07-26,1.768289,0.8841445,0.859747,0.908542,2
2021-07-28,0.825171,0.825171,0.825171,0.825171,1
2021-07-30,13.129313,1.0099471538461537,0.677374,2.2727,13
2021-07-31,6.098075,0.762259375,0.66332,0.993556,8
2021-08-01,7.820076,1.1171537142857144,0.900839,1.78439,7
2021-08-02,3.08756,1.54378,1.17096,1.9166,2
2021-08-03,3.4840099999999996,1.1613366666666665,1.03839,1.40065,3
2021-08-04,3.9507679999999996,0.9876919999999999,0.90238,1.06523,4
2021-08-05,2.649585,1.3247925,0.659565,1.99002,2
2021-08-06,1.07212,1.07212,1.07212,1.07212,1
2021-08-07,8.406176,1.6812352000000002,0.847756,2.72886,5
2021-08-10,2.36957,1.184785,1.02331,1.34626,2
2021-08-11,3.88064,1.2935466666666666,1.06424,1.70534,3
2021-08-12,1.9164059999999998,0.9582029999999999,0.907466,1.00894,2
2021-08-14,6.802474,0.971782,0.714669,1.1983,7
2021-08-15,5.967225,0.9945375,0.825787,1.10075,6
2021-08-16,2.14307,2.14307,2.14307,2.14307,1
2021-08-17,1.16741,1.16741,1.16741,1.16741,1
2021-08-18,1.26969,1.26969,1.26969,1.26969,1
2021-08-19,2.42582,2.42582,2.42582,2.42582,1
2021-08-20,3.5571020000000004,1.1857006666666667,0.960452,1.30088,3
2021-08-22,1.46669,1.46669,1.46669,1.46669,1
2021-08-23,4.860882,1.2152205,0.814392,1.80731,4
2021-08-24,8.937391,1.4895651666666667,0.848186,2.13956,6
2021-08-25,8.195411,1.170773,0.81102,1.51928,7
2021-08-26,9.023897,1.127987125,0.80505,1.68033,8
2021-08-27,10.15491,1.015491,0.74697,1.53202,10
2021-08-28,9.673458,0.9673458,0.680343,1.17069,10
2021-08-29,15.186315,1.012421,0.6563,1.91935,15
2021-08-30,12.193203,1.01610025,0.717472,1.84164,12
2021-08-31,8.673037,0.9636707777777779,0.674204,1.25409,9
2021-09-01,15.333998000000001,1.0222665333333334,0.673014,1.54234,15
2021-09-02,11.038539,0.91987825,0.711413,1.63884,12
2021-09-03,28.577867,1.14311468,0.7448,1.68494,25
2021-09-04,15.704648,0.9815405,0.686609,1.62524,16
2021-09-05,17.695675,1.1059796875,0.664229,2.03182,16
2021-09-06,9.312033,1.0346703333333334,0.826043,1.2941,9
2021-09-07,10.932117,0.91100975,0.757861,1.0598,12
2021-09-08,11.341793,0.9451494166666666,0.669294,1.68977,12
2021-09-09,6.249791,1.2499582,0.916611,1.58086,5
2021-09-10,18.550489,1.0305827222222221,0.734095,1.85233,18
2021-09-11,3.42321,3.42321,3.42321,3.42321,1
2021-09-12,14.35342,0.9568946666666667,0.664794,2.04094,15
2021-09-13,19.22225,1.0679027777777776,0.684647,2.31962,18
2021-09-15,18.965972999999998,1.1156454705882353,0.680923,2.34619,17
2021-09-16,11.387569,0.9489640833333333,0.656794,1.64227,12
2021-09-17,9.04851,1.00539,0.739676,1.69312,9
2021-09-18,9.151837,1.016870777777778,0.661256,1.66432,9
2021-09-19,5.037644,0.8396073333333334,0.665305,1.22254,6
2021-09-20,16.199723,1.0799815333333334,0.816511,1.42718,15
2021-09-21,6.4572270000000005,1.0762045,0.971966,1.21729,6
2021-09-22,19.901026,1.0474224210526317,0.664594,1.83414,19
2021-09-23,16.12029,1.074686,0.667315,1.94068,15
2021-09-24,21.099908,0.9590867272727273,0.69092,1.27768,22
2021-09-25,1.6791649999999998,0.8395824999999999,0.701212,0.977953,2
2021-09-26,12.644784999999999,0.9031989285714285,0.695905,1.28162,14
2021-09-27,11.387211,1.035201,0.718529,1.4281,11
2021-09-28,8.689208,0.8689208,0.701951,1.36041,10
2021-09-29,23.510814,0.97961725,0.661268,2.58086,24
2021-09-30,21.408279,1.1267515263157895,0.706963,1.60973,19
2021-10-01,18.878346,0.9935971578947369,0.69084,1.45935,19
2021-10-02,17.989372,1.0581983529411765,0.767315,1.64259,17
2021-10-03,9.25908,0.9259080000000001,0.719682,1.07428,10
2021-10-04,12.214185,1.01784875,0.761373,1.63586,12
2021-10-05,8.330381000000001,0.9255978888888889,0.833469,1.0602,9
2021-10-06,19.118628,1.0062435789473685,0.663644,2.03279,19
