date,sum,mean,min,max,count
2019-02-05,7283,191.6578947368421,1,1004,38
2019-02-06,5549,163.2058823529412,2,512,34
2019-02-07,8737,182.02083333333334,5,964,48
2019-02-08,8451,206.1219512195122,8,925,41
2019-02-09,6512,141.56521739130434,2,722,46
2019-02-10,5296,155.76470588235293,1,534,34
2019-02-11,4025,129.83870967741936,10,587,31
2019-02-12,1343,111.91666666666667,14,459,12
2019-02-13,4685,156.16666666666666,3,639,30
2019-02-14,10284,190.44444444444446,8,667,54
2019-02-15,3796,180.76190476190476,3,803,21
2019-02-16,4015,121.66666666666667,7,638,33
2019-02-17,6081,225.22222222222223,4,813,27
2019-02-18,6632,236.85714285714286,9,542,28
2019-02-19,7783,176.88636363636363,1,691,44
2019-02-20,4683,114.21951219512195,1,650,41
2019-02-21,9404,188.08,4,661,50
2019-02-22,5592,155.33333333333334,2,672,36
2019-02-23,7377,184.425,6,529,40
2019-02-24,2658,156.35294117647058,19,444,17
2019-02-25,6101,160.55263157894737,8,505,38
2019-02-26,7544,193.43589743589743,11,570,39
2019-02-27,8031,195.8780487804878,1,543,41
2019-02-28,9446,200.9787234042553,1,587,47
2019-03-01,8752,218.8,1,527,40
2019-03-02,4192,144.55172413793105,2,576,29
2019-03-03,6076,217.0,3,524,28
2019-03-04,5681,284.05,7,720,20
2019-03-05,10487,238.3409090909091,8,690,44
2019-03-06,7253,168.67441860465115,2,501,43
2019-03-07,11256,216.46153846153845,11,720,52
2019-03-08,5543,173.21875,3,490,32
2019-03-09,1505,65.43478260869566,1,222,23
2019-03-10,6001,214.32142857142858,16,687,28
2019-03-11,6006,154.0,2,617,39
2019-03-12,6653,162.26829268292684,6,742,41
2019-03-13,6740,187.22222222222223,1,714,36
2019-03-14,10076,205.6326530612245,6,659,49
2019-03-15,11313,217.55769230769232,2,720,52
2019-03-16,4532,167.85185185185185,6,559,27
2019-03-17,6001,200.03333333333333,8,817,30
2019-03-18,4697,167.75,8,599,28
2019-03-19,10502,228.30434782608697,2,559,46
2019-03-20,5444,164.96969696969697,8,664,33
2019-03-21,11765,235.3,15,651,50
2019-03-22,6672,185.33333333333334,11,584,36
2019-03-23,1923,101.21052631578948,3,416,19
2019-03-24,2976,186.0,4,595,16
2019-03-25,6180,187.27272727272728,5,589,33
2019-03-26,6645,201.36363636363637,5,643,33
2019-03-27,7129,173.8780487804878,10,565,41
2019-03-28,6689,167.225,8,536,40
2019-03-29,6579,173.1315789473684,5,592,38
2019-03-30,5493,133.97560975609755,1,776,41
2019-03-31,4667,160.93103448275863,14,486,29
2019-04-01,4363,150.44827586206895,1,601,29
2019-04-02,11329,209.7962962962963,5,752,54
2019-04-03,5171,156.6969696969697,7,740,33
2019-04-04,11128,218.19607843137254,2,752,51
2019-04-05,5783,170.08823529411765,7,626,34
2019-04-06,29484,368.55,14,1196,80
2019-04-07,6757,270.28,8,705,25
2019-04-08,11142,232.125,3,1159,48
2019-04-09,8510,181.06382978723406,5,488,47
2019-04-10,6937,173.425,7,688,40
2019-04-11,9322,182.7843137254902,6,595,51
2019-04-12,9457,230.65853658536585,2,815,41
2019-04-13,6917,168.70731707317074,3,688,41
2019-04-14,4284,153.0,8,644,28
2019-04-15,4864,167.72413793103448,9,459,29
2019-04-16,8483,197.27906976744185,6,941,43
2019-04-17,4771,103.71739130434783,3,446,46
2019-04-18,15420,265.86206896551727,5,1160,58
2019-04-19,14508,254.52631578947367,8,1083,57
2019-04-20,4306,172.24,4,637,25
2019-04-21,6959,217.46875,3,664,32
2019-04-22,4078,177.30434782608697,15,694,23
2019-04-23,978,57.529411764705884,1,173,17
2019-04-24,16712,348.1666666666667,2,1105,48
2019-04-25,4209,131.53125,7,497,32
2019-04-26,1001,77.0,8,173,13
2019-04-27,4491,136.0909090909091,9,606,33
2019-04-28,8010,210.78947368421052,16,579,38
2019-04-29,6563,182.30555555555554,4,576,36
2019-04-30,6170,192.8125,9,604,32
2019-05-01,3838,147.6153846153846,5,602,26
2019-05-02,9381,240.53846153846155,10,577,39
2019-05-03,4113,164.52,2,558,25
2019-05-04,3622,139.30769230769232,12,526,26
2019-05-05,2423,115.38095238095238,19,424,21
2019-05-06,11736,279.42857142857144,3,1079,42
2019-05-07,4844,173.0,2,798,28
2019-05-08,12458,283.1363636363636,9,1052,44
2019-05-09,7612,217.4857142857143,9,748,35
2019-05-10,5907,164.08333333333334,2,858,36
2019-05-11,15085,314.2708333333333,5,1016,48
2019-05-12,2884,103.0,6,332,28
2019-05-13,4569,142.78125,4,641,32
2019-05-14,10218,204.36,10,634,50
2019-05-15,4494,172.84615384615384,4,652,26
2019-05-16,8624,191.64444444444445,4,642,45
2019-05-17,5956,180.4848484848485,8,568,33
2019-05-18,8504,184.8695652173913,1,610,46
2019-05-19,6930,165.0,4,538,42
2019-05-20,7500,192.30769230769232,9,515,39
