date,sum,mean,min,max,count
2021-09-09,146.0,146.0,146.0,146.0,1
2021-09-11,64.0,64.0,64.0,64.0,1
2021-09-12,79.0,79.0,79.0,79.0,1
2021-09-15,104.5,104.5,104.5,104.5,1
2021-09-17,91.0,91.0,91.0,91.0,1
2021-09-25,59.0,59.0,59.0,59.0,1
2021-09-29,82.0,82.0,82.0,82.0,1
2021-10-01,78.0,78.0,78.0,78.0,1
2021-10-03,95.5,95.5,95.5,95.5,1
2021-10-05,114.0,114.0,114.0,114.0,1
2021-10-06,99.0,99.0,99.0,99.0,1
2021-10-08,93.0,93.0,93.0,93.0,1
2021-10-12,92.0,92.0,92.0,92.0,1
2021-10-15,103.0,103.0,103.0,103.0,1
2021-10-17,102.0,102.0,102.0,102.0,1
2021-10-18,115.0,115.0,115.0,115.0,1
2021-10-22,83.0,83.0,83.0,83.0,1
2021-10-23,68.0,68.0,68.0,68.0,1
2021-10-25,98.5,98.5,98.5,98.5,1
2021-10-26,136.0,136.0,136.0,136.0,1
2021-10-27,97.0,97.0,97.0,97.0,1
2021-10-29,104.0,104.0,104.0,104.0,1
2021-10-30,88.0,88.0,88.0,88.0,1
2021-10-31,105.0,105.0,105.0,105.0,1
2021-11-05,117.0,117.0,117.0,117.0,1
2021-11-08,73.0,73.0,73.0,73.0,1
2021-11-12,104.0,104.0,104.0,104.0,1
2021-11-13,109.0,109.0,109.0,109.0,1
2021-11-18,100.0,100.0,100.0,100.0,1
2021-11-21,88.0,88.0,88.0,88.0,1
2021-11-22,63.0,63.0,63.0,63.0,1
2021-11-23,83.0,83.0,83.0,83.0,1
2021-11-24,92.0,92.0,92.0,92.0,1
2021-11-25,75.0,75.0,75.0,75.0,1
2021-12-01,79.0,79.0,79.0,79.0,1
2021-12-03,62.0,62.0,62.0,62.0,1
2021-12-04,123.0,123.0,123.0,123.0,1
2021-12-06,59.0,59.0,59.0,59.0,1
2021-12-08,127.5,127.5,127.5,127.5,1
2021-12-09,94.0,94.0,94.0,94.0,1
2021-12-11,89.0,89.0,89.0,89.0,1
2021-12-13,121.0,121.0,121.0,121.0,1
2021-12-15,88.0,88.0,88.0,88.0,1
2021-12-19,103.5,103.5,103.5,103.5,1
2022-01-31,99.0,99.0,99.0,99.0,1
2022-02-02,70.0,70.0,70.0,70.0,1
2022-02-08,147.0,147.0,147.0,147.0,1
2022-02-15,104.0,104.0,104.0,104.0,1
2022-02-18,75.0,75.0,75.0,75.0,1
2022-02-20,98.0,98.0,98.0,98.0,1
2022-03-06,114.0,114.0,114.0,114.0,1
2022-03-09,76.0,76.0,76.0,76.0,1
2022-03-11,114.0,114.0,114.0,114.0,1
2022-03-20,115.0,115.0,115.0,115.0,1
2022-05-27,77.0,77.0,77.0,77.0,1
2022-05-29,83.0,83.0,83.0,83.0,1
2022-05-31,79.0,79.0,79.0,79.0,1
2022-06-01,76.0,76.0,76.0,76.0,1
2022-06-08,88.5,88.5,88.5,88.5,1
2022-06-11,75.0,75.0,75.0,75.0,1
2022-06-13,77.0,77.0,77.0,77.0,1
2022-06-16,63.0,63.0,63.0,63.0,1
2022-06-18,124.5,124.5,124.5,124.5,1
2022-06-21,91.0,91.0,91.0,91.0,1
2022-06-24,107.0,107.0,107.0,107.0,1
2022-06-25,79.0,79.0,79.0,79.0,1
2022-06-27,71.0,71.0,71.0,71.0,1
2022-07-01,78.0,78.0,78.0,78.0,1
2022-07-03,100.5,100.5,100.5,100.5,1
2022-07-04,85.0,85.0,85.0,85.0,1
2022-07-06,88.0,88.0,88.0,88.0,1
2022-07-10,92.0,92.0,92.0,92.0,1
2022-07-14,131.0,131.0,131.0,131.0,1
2022-07-15,88.0,88.0,88.0,88.0,1
2022-07-16,95.5,95.5,95.5,95.5,1
2022-07-17,94.5,94.5,94.5,94.5,1
2022-07-19,72.0,72.0,72.0,72.0,1
2022-07-21,87.5,87.5,87.5,87.5,1
2022-07-22,92.0,92.0,92.0,92.0,1
2022-07-29,86.0,86.0,86.0,86.0,1
2022-07-30,89.0,89.0,89.0,89.0,1
2022-08-09,82.5,82.5,82.5,82.5,1
2022-08-11,112.0,112.0,112.0,112.0,1
2022-08-15,79.0,79.0,79.0,79.0,1
2022-08-20,94.0,94.0,94.0,94.0,1
2022-08-28,95.0,95.0,95.0,95.0,1
2022-08-31,107.0,107.0,107.0,107.0,1
2022-09-01,92.0,92.0,92.0,92.0,1
2022-09-02,90.0,90.0,90.0,90.0,1
2022-09-03,129.0,129.0,129.0,129.0,1
2022-09-04,108.0,108.0,108.0,108.0,1
2022-09-09,83.0,83.0,83.0,83.0,1
2022-09-14,114.0,114.0,114.0,114.0,1
2022-09-15,87.0,87.0,87.0,87.0,1
2022-09-16,85.0,85.0,85.0,85.0,1
2022-09-22,84.0,84.0,84.0,84.0,1
2022-09-23,70.0,70.0,70.0,70.0,1
2022-09-25,88.0,88.0,88.0,88.0,1
2022-10-07,57.0,57.0,57.0,57.0,1
2022-10-11,84.0,84.0,84.0,84.0,1
2022-10-12,82.0,82.0,82.0,82.0,1
2022-10-17,116.0,116.0,116.0,116.0,1
2022-10-18,93.0,93.0,93.0,93.0,1
2022-10-21,119.0,119.0,119.0,119.0,1
2022-10-27,80.0,80.0,80.0,80.0,1
2022-11-02,92.0,92.0,92.0,92.0,1
2022-11-03,94.5,94.5,94.5,94.5,1
2022-11-06,97.0,97.0,97.0,97.0,1
2022-11-09,121.0,121.0,121.0,121.0,1
2022-11-11,128.0,128.0,128.0,128.0,1
2022-11-14,118.0,118.0,118.0,118.0,1
