date,sum,mean,min,max,count
2021-03-08,9811.4528,64.12714248366012,45.0,120.0,153
2021-03-09,17780.1482,65.60940295202951,51.0,99.0,271
2021-03-10,11503.9895,65.73708285714285,47.0,89.0,175
2021-03-11,12740.5053,66.7042162303665,50.0,98.0,191
2021-03-12,12550.39,67.83994594594594,49.0,106.0,185
2021-03-13,17257.7097,62.52793369565217,50.0,91.0,276
2021-03-14,14912.3333,64.55555541125541,49.0,113.0,231
2021-03-15,18279.6657,66.47151163636364,45.0,133.0,275
2021-03-16,16132.7841,63.018687890625,46.0,129.0,256
2021-03-17,17957.2255,64.82752888086642,48.0,109.0,277
2021-03-18,8219.7321,72.74099203539822,55.0,109.0,113
2021-03-19,16640.2262,65.00088359375,47.0,122.0,256
2021-03-20,9144.0,76.2,53.0,128.0,120
2021-03-21,16839.1378,65.26797596899225,48.0,127.0,258
2021-03-22,12303.7457,65.0991835978836,47.0,123.0,189
2021-03-23,17383.2436,66.60246590038315,48.0,100.0,261
2021-03-24,6198.6867,71.24927241379311,53.0,102.0,87
2021-03-25,16659.9279,65.59026732283463,50.0,103.0,254
2021-03-26,10742.0,74.08275862068966,49.0,130.0,145
2021-03-27,17379.7249,63.896047426470595,48.0,100.0,272
2021-03-28,9362.7799,65.01930486111111,42.0,100.0,144
2021-03-29,16279.8808,63.842669803921574,46.0,113.0,255
2021-03-30,9259.6867,69.10213955223881,49.0,107.0,134
2021-03-31,9959.0469,69.16004791666666,46.0,135.0,144
2021-04-01,17000.7423,60.93456021505377,45.0,102.0,279
2021-04-02,6953.5301,62.08509017857143,49.0,92.5301,112
2021-04-03,14947.3004,61.51152427983539,50.0,93.0,243
2021-04-04,10414.0673,72.31991180555556,51.0,129.0,144
2021-04-05,19140.3188,73.61661076923077,51.0,139.0,260
2021-04-06,8011.286,67.89225423728814,47.0,93.0,118
2021-04-07,15920.3882,58.530838970588235,43.0,96.0,272
2021-04-08,12618.8415,61.555324390243904,45.0,96.0,205
2021-04-09,12366.0978,61.21830594059406,44.0,126.0,202
2021-04-10,10302.321,66.89818831168832,54.0,97.0,154
2021-04-11,17587.7904,62.59000142348755,52.0,104.0,281
2021-04-12,12638.0867,56.92831846846847,46.0,83.0,222
2021-04-13,12118.5359,63.44783193717278,48.0,95.0,191
2021-04-14,15452.4501,61.8098004,49.0,111.0,250
2021-04-15,12463.1614,67.36844,56.0,105.0,185
2021-04-16,17058.7459,62.947401845018454,46.0,112.0,271
2021-04-17,10933.0088,68.331305,43.0,145.0,160
2021-04-18,7891.869,65.765575,52.0,102.0,120
2021-04-19,6631.4337,67.66769081632653,55.0,91.0,98
2021-04-20,16621.9579,61.335638007380076,45.0,92.0,271
2021-04-21,9115.3491,66.53539489051094,51.0,120.0,137
2021-04-22,15006.8322,58.85032235294118,45.0,91.0,255
2021-04-23,5264.7488,61.93822117647059,50.0,84.0,85
2021-04-24,2032.8384,70.09787586206897,59.0,118.0,29
2021-04-25,16517.8052,57.754563636363635,44.0747,113.0,286
2021-04-26,9144.2732,62.205940136054416,42.0,117.0,147
2021-04-27,15925.9224,57.702617391304344,45.0,98.0,276
2021-04-28,8507.1514,64.44811666666668,48.0,120.0,132
2021-04-29,16148.0418,60.70692406015038,47.0,99.0,266
2021-04-30,8248.0147,67.60667786885246,50.0,120.0,122
2021-05-01,8003.0737,74.79508130841121,54.0,117.0,107
2021-05-02,16882.0107,60.9458870036101,40.0,108.0,277
2021-05-03,7488.225,76.41045918367347,53.0,165.0,98
2021-05-04,19778.773,70.13749290780142,46.0,172.0,282
2021-05-05,6833.1195,70.44453092783505,52.0,112.0,97
2021-05-06,15785.7656,64.16977886178861,43.0,115.0,246
2021-05-07,9370.5436,67.41398273381296,51.0,105.0,139
2021-05-08,14684.7778,59.937868571428574,44.0,99.0,245
2021-05-09,8670.4036,69.92260967741935,50.0,92.0,124
2021-05-10,15261.2668,59.152196899224805,41.0,112.0,258
2021-05-11,8476.0538,64.70270076335878,47.0,100.0,131
2021-05-12,15179.2305,63.77827941176471,45.0,119.0,238
2021-05-13,10076.511,69.97577083333334,47.0,126.0,144
2021-05-14,9649.3385,74.22568076923076,54.0,125.0,130
2021-05-15,8587.1815,72.16118907563026,48.0,100.0,119
2021-05-16,15227.8778,62.40933524590164,45.0,99.0,244
2021-05-17,10031.4789,61.16755426829268,45.0,86.0,164
2021-05-18,7955.0628,61.667153488372094,45.0,90.0,129
2021-05-19,15214.3131,61.596409311740885,46.0,113.0,247
2021-05-20,7379.0394,67.69760917431192,51.0,104.0,109
2021-05-21,15382.8736,62.532006504065045,49.0,109.0,246
2021-05-22,10017.0,87.10434782608695,63.0,114.0,115
2021-05-23,11823.4286,84.45306142857142,53.0,125.0,140
2021-05-24,8465.2591,66.13483671875,51.0,146.0,128
2021-05-25,8911.2046,76.82072931034482,54.0,113.0,116
2021-05-26,9971.6153,66.92359261744966,50.0,115.0,149
2021-05-27,7930.9414,74.1209476635514,44.0,169.0,107
2021-05-28,14055.1401,62.46728933333333,48.0,114.0,225
2021-05-29,7873.0,72.89814814814815,47.0,111.0,108
2021-05-30,7750.0,70.45454545454545,50.0,117.0,110
2021-05-31,13731.4308,66.33541449275363,50.0,101.0,207
2021-06-01,6059.4935,73.89626219512195,53.0,109.0,82
2021-06-02,11134.9678,83.09677462686568,52.0,130.0,134
2021-06-03,7847.6245,71.99655504587156,51.0,119.0,109
2021-06-04,5165.8363,83.31994032258065,55.0,124.0,62
2021-06-05,10425.5968,92.26191858407078,61.0,129.0,113
2021-06-06,9914.2038,66.53828053691275,54.0,106.0,149
2021-06-07,10576.5881,88.87889159663867,53.0,151.0,119
2021-06-08,9332.9863,70.70444166666667,51.0,130.0,132
2021-06-09,6783.0301,73.72858804347825,51.0,151.0,92
2021-06-10,13446.7809,65.59405317073171,52.0,123.0,205
2021-06-11,3820.0,76.4,51.0,119.0,50
2021-06-12,2964.383,78.01007894736841,58.0,121.0,38
2021-06-13,5913.9551,69.57594235294118,54.0,91.0,85
2021-06-14,7649.3608,66.51618086956522,51.0,117.0,115
2021-06-15,5807.7224,74.45797948717949,51.0,126.0,78
2021-06-16,7688.8262,68.65023392857144,50.0,114.0,112
2021-06-17,9980.6495,63.168667721518986,46.0,119.0,158
2021-06-18,12772.9174,61.70491497584541,43.0,149.0,207
2021-06-19,12490.0029,78.062518125,53.0,113.0,160
2021-06-20,10778.358,70.44678431372549,50.0,102.0,153
2021-06-21,11693.029,84.73209420289855,57.0,182.0,138
2021-06-22,10481.5011,68.06169545454546,52.0,101.0,154
2021-06-23,9413.8909,77.16304016393443,50.0,147.0,122
2021-06-24,9245.2029,67.48323284671532,42.0,131.0,137
2021-06-25,7257.2152,84.38622325581395,54.0,138.0,86
2021-06-26,10335.5216,67.11377662337662,48.0,99.0,154
2021-06-27,9770.2979,82.10334369747899,55.0,135.0,119
2021-06-28,10683.328,92.0976551724138,54.0,137.0,116
2021-06-29,11709.3663,79.65555306122448,52.0,122.0,147
2021-06-30,9316.6879,83.18471339285715,50.0,124.0,112
2021-07-01,7534.6211,81.0174311827957,55.0,111.0,93
2021-07-02,10410.0,81.328125,59.0,119.0,128
2021-07-03,4357.0,73.84745762711864,54.0,131.0,59
2021-07-04,8889.6897,80.0872945945946,55.0,122.0,111
2021-07-05,4527.4733,52.039922988505744,41.0,63.0,87
2021-07-06,4768.2343,70.12109264705883,54.0,95.0,68
2021-07-07,10745.139,77.86332608695652,53.0,132.0,138
2021-07-08,11107.2178,81.67071911764707,52.0,118.0,136
2021-07-09,8458.0,82.11650485436893,55.0,116.0,103
2021-07-10,6377.1176,78.72984691358025,50.0,127.0,81
2021-07-11,8791.5691,72.06204180327869,50.0,116.0,122
2021-07-12,10761.6724,79.71609185185184,55.0,156.0,135
2021-07-13,9551.627,72.91318320610688,47.0,116.0,131
2021-07-14,9248.4764,84.84840733944954,56.0,119.0,109
